0,1,2,3,4,5,6
0.66346806,13.63851,1.0920067,2.9581614,12.040193,0.8955879,0.90459263
0.008472502,14.525973,1.0614105,2.2116525,10.227456,1.0039569,0.81155443
1.006089,12.876591,1.074833,3.182735,12.266605,0.55244696,0.505157
-0.05117935,5.237873,1.7160182,2.143864,19.31455,0.5877073,0.5373243
0.75869876,16.039185,0.94936025,2.1138399,15.948364,0.6879103,0.7022767
0.88878536,9.777499,1.166137,3.6145344,13.48498,0.51667607,0.5289012
0.8641471,16.398682,0.9855249,2.5434694,18.446856,0.5239577,0.5255971
0.68848556,15.24518,0.93971956,2.0708878,7.3787065,0.4961383,0.4981446
-0.04994583,9.614702,1.5497286,1.4610677,5.7998724,0.6288904,0.5509701
1.0161984,10.227602,1.405942,0.9262496,7.9484525,0.7573527,0.6779833
1.0232728,15.187367,1.0822264,2.236551,11.764738,0.85338867,0.7559949
1.0542035,13.952654,1.1105249,2.0395918,8.668189,0.58335733,0.5565288
0.8513738,14.861387,1.0218773,1.9317472,10.107922,0.62889683,0.6250856
0.034716785,15.33565,0.96380603,2.109792,8.23927,0.7373947,0.55831146
0.6935461,15.199375,0.99950325,2.0850394,11.737006,0.71171975,0.7074779
0.9761136,5.2743735,1.1220261,3.951797,12.8692,0.71200144,0.60408723
0.60608,14.144635,1.0301944,2.9596255,23.782873,0.3658782,0.39368662
0.8106411,15.907356,0.9986832,2.1147494,23.137945,0.53441834,0.48688826
0.7098561,15.61524,1.0423415,2.151311,12.526825,0.6929989,0.68450844
0.97702897,14.909321,1.0375154,1.9530838,6.8536983,0.59259987,0.5341773
0.6122229,9.28269,1.037367,0.90219444,8.780879,0.66557825,0.7094474
0.93989974,8.914986,1.2580479,4.0242567,11.182498,0.6609199,0.66441834
1.0221612,15.462042,0.8948616,2.0619075,11.154434,0.9276917,0.84925413
1.0004308,15.086275,0.98528814,2.4691224,7.8768215,0.39947948,0.35112903
1.0584835,14.548006,1.0724114,3.1657321,8.969718,0.63751996,0.58048236
1.0604916,14.076288,1.0774268,2.9719794,10.021192,0.89143324,0.796407
1.0172236,12.036947,1.1044065,1.2139221,12.400827,0.7496327,0.68509436
0.9689734,10.380836,1.2691821,3.5144072,10.739341,0.7040379,0.6246513
0.88145053,15.01304,1.1357795,2.2102892,22.096592,0.63819003,0.7398602
1.0160525,15.682613,1.0853245,3.042231,12.283691,0.886026,0.78445125
1.0145452,12.581547,1.0536586,1.0485289,8.041838,0.6281978,0.58584476
1.0150828,9.844463,1.1727194,0.8251168,6.731587,0.8144095,0.69500184
0.9318521,11.163141,1.1536103,1.0447257,6.0220222,0.87393093,0.8106004
1.0166223,5.525923,1.5874921,0.970397,5.846364,0.6068288,0.55211294
0.89185274,4.333519,1.3719333,5.0513387,13.224974,0.33191058,0.3202928
0.0050905347,14.251726,1.0723352,2.0251849,6.0790925,0.80237305,0.63034844
1.0245216,15.01959,1.0175384,3.0936613,12.000841,0.9023565,0.8366922
0.96995217,5.077717,1.7094351,2.1146855,9.885359,0.6094358,0.48794279
0.5984579,8.789545,1.5345477,1.8625898,14.480619,0.6689092,0.70690525
0.6112277,11.891563,1.1164744,3.379397,14.840067,0.60439754,0.64154875
1.0210772,7.932637,1.3180957,3.8762481,11.794351,0.3175604,0.328405
0.6112122,11.677923,1.2157272,0.8875275,9.925233,0.8242276,0.8303784
0.982963,6.5732665,0.92303073,4.1799664,18.257374,0.53243005,0.47461733
0.90415394,14.817896,1.0605452,1.0511112,9.338236,0.87269807,0.8239944
0.96783525,14.34988,0.895234,3.0228004,16.152897,0.4715453,0.4396673
1.0976951,12.327511,1.0823625,3.1038122,10.354055,0.55231905,0.47245082
0.9313974,7.3005357,1.9275259,0.8241986,4.7257476,0.44610772,0.38891658
0.86146134,13.835764,1.0137267,1.8780692,16.330742,0.5454366,0.652105
0.99432606,12.79855,0.9938222,2.9586558,12.921246,0.91339195,0.824566
0.9151478,7.39626,1.3945526,2.2098846,11.989703,0.600626,0.67760575
1.0394686,14.799562,1.0147271,1.9896698,8.153893,0.5256499,0.46662137
0.86337155,12.484533,1.1946464,0.98719794,9.086893,0.82426333,0.77669656
0.88353497,8.751641,1.0352454,1.1610746,15.982853,0.69016147,0.7087339
0.9888657,5.1147933,2.0317068,2.4466655,20.091444,0.45565328,0.38383433
0.6859382,14.703789,1.0274436,0.98191196,9.259927,0.8138797,0.8224491
0.9066209,14.774811,1.152919,1.4854753,14.202347,0.60472107,0.639287
0.6798231,10.820403,1.3506285,3.514233,14.620235,0.8689965,0.8461138
-0.014740884,14.993767,1.0834163,2.035962,7.9646206,1.0151049,0.80963254
1.0183437,9.373556,1.512038,0.9290891,5.026818,0.80173326,0.68681824
-0.03840822,14.179224,1.0057542,0.99425876,10.419731,0.9044889,0.71562076
0.99640065,14.447386,1.1292754,1.9199982,5.6201077,0.8694416,0.8232372
0.5987645,14.829524,1.0097787,2.0370128,12.475176,0.6165596,0.6050056
0.96074784,4.609903,1.9204062,1.1451266,5.303191,0.43407288,0.40074965
-0.025339186,12.821873,1.3104962,1.0781567,9.180823,0.66397893,0.64652157
1.0044494,15.529585,1.1491634,2.0705745,17.2239,0.7298217,0.608029
1.0307148,14.083397,1.0275059,3.3567693,12.585781,0.71881986,0.5708314
0.6896721,5.9720993,1.2222146,1.2813935,18.401075,0.42313597,0.339277
0.6269153,13.119505,1.068617,2.797357,11.777264,0.6735537,0.7096894
0.70570034,14.725525,0.8546989,2.8165765,22.679077,0.9070103,0.87276566
0.6273944,9.622503,0.8570467,3.225804,18.217314,0.36487827,0.38999996
-0.08715385,13.952721,1.1406038,1.091423,12.334114,0.70710826,0.5982443
0.6855052,14.607395,0.95199525,2.0369964,8.281405,0.6090926,0.59626615
0.9888194,14.759411,1.072278,1.9640906,5.697398,0.6151353,0.5685967
-0.025915802,9.880979,1.1025068,3.1048727,9.216045,0.37598512,0.30991313
0.98444676,9.7821245,1.2611662,4.0101786,9.998081,0.5399519,0.48991212
1.04674,11.310354,1.1795696,3.2698674,10.38773,0.6536077,0.5656241
-0.012833059,10.2988,1.2532973,1.1198289,11.263338,0.6425252,0.5085169
-0.10040587,14.725936,0.9785844,3.0744724,12.8425255,0.9209894,0.6987016
0.66547185,11.1887665,0.9332794,3.0743523,21.13651,0.61182547,0.63792384
0.658395,5.901334,1.5373577,4.452328,11.874245,0.28011474,0.34152028
0.9542193,5.376474,1.6509362,1.9869003,9.298387,0.5847877,0.53236604
0.8928915,15.428501,1.057554,1.0092783,9.523618,0.59024453,0.6938971
-0.05698651,9.405149,1.5708516,1.2402892,5.532233,0.74213624,0.6221776
1.0302124,10.161345,1.1805574,3.5117075,10.735616,0.63302255,0.5649588
-0.0045463443,14.41868,1.1021888,2.9256582,13.870682,0.5594021,0.46739087
0.61557835,7.518728,0.9836168,3.1519856,11.945576,0.3253694,0.3705581
0.9160555,10.68701,1.1254175,4.007304,15.448129,0.66150665,0.6441028
1.0147507,14.8130455,1.2070684,2.562416,6.751389,0.5615585,0.4879596
0.8800213,15.551084,1.0056202,1.006694,21.256872,0.54500055,0.65192974
0.035147846,13.734019,1.0313433,2.2007625,7.994791,0.9473815,0.7421657
0.91972965,11.590267,1.2851794,1.0018824,9.252451,0.7238805,0.71056926
0.88436455,15.601267,1.0431327,2.623752,10.133243,0.5173236,0.5301664
0.946287,6.6443458,1.4007945,1.4341624,12.421505,0.5693208,0.47922632
0.90474284,14.9841795,1.065955,1.113215,8.246152,0.8680073,0.8224679
0.05964583,14.523163,1.0889183,0.97331965,6.817749,0.6755948,0.59505665
0.6651167,14.523397,1.010341,2.994527,9.00742,0.88232744,0.8986701
0.9874618,14.571821,1.1288394,1.9477324,5.8220186,0.87348115,0.808252
0.70254976,14.910065,0.9446293,1.9052958,6.888774,0.6329526,0.625412
-0.013425171,14.954937,0.9154961,2.2681577,17.496897,0.7794293,0.6038779
0.68376607,15.642403,0.96808934,2.341508,10.897754,0.5014578,0.5335485
1.0263457,7.0147166,1.4722928,0.9909118,9.096471,0.56811607,0.53141475
1.0004251,5.6091,1.1882914,1.1126575,14.449141,0.4598609,0.3949928
1.0692486,15.6501045,1.0859264,3.0118287,7.8755965,0.5422789,0.47797748
0.66180027,5.3762226,2.1928904,3.4629636,45.00056,0.46793023,0.45713958
0.66367596,10.778385,1.062482,3.815239,10.387837,0.57806146,0.627326
1.0094159,14.932657,1.058672,2.0400233,6.1077805,0.8516437,0.7721164
0.6171774,6.875291,1.2778069,3.5440917,9.080496,0.34426108,0.36508998
1.0251192,4.906008,1.0753288,1.0384808,7.20776,0.44251928,0.3805817
0.8790391,8.569461,1.6092085,2.3060925,13.791241,0.65307784,0.68133545
1.0419655,13.128647,1.0073129,3.2177908,10.19894,0.660892,0.5782099
0.65990645,15.620028,0.9403995,1.9599369,5.8015027,0.5981113,0.6239611
0.024484575,14.680447,0.94558024,2.457974,12.432135,0.77565646,0.6001849
0.9947633,13.77734,1.088716,2.066209,7.2260866,0.8567656,0.7794205
1.0073626,10.731149,1.3891934,3.4255662,13.666677,0.518587,0.46417055
0.9655518,8.580624,1.3987392,4.0534177,10.947592,0.39136145,0.319674
1.0268095,13.8555,1.2183943,1.0870169,7.166396,0.5943353,0.5373018
0.67527986,13.825378,1.0589055,1.9643569,7.150176,0.4856238,0.5062094
0.8694894,14.687851,0.9871237,2.5841115,8.043862,0.5094882,0.49117765
0.9969103,5.0763164,1.5106297,1.984786,11.203297,0.62034106,0.560912
0.8951408,15.009157,1.0672947,3.1191618,14.238253,0.8784975,0.8045883
0.6407601,14.416208,1.1953768,4.005162,11.151824,0.89705193,0.86458766
0.67413014,5.0616574,1.7310764,4.843576,12.662151,0.25588295,0.3033572
1.0365162,14.300373,1.0638808,3.0757608,16.30956,0.660527,0.56180036
0.9771299,5.5290217,1.6962583,1.0445231,4.967781,0.69534504,0.6435555
0.050157607,15.06468,1.1289618,2.6095903,9.182302,0.52315056,0.38309976
0.88500625,15.389822,0.9640832,3.259521,15.241249,0.8718046,0.84550273
1.0515337,5.0288706,0.9399196,1.0718725,13.289696,0.44433913,0.41261002
0.8623351,14.743437,0.9019774,0.9490521,12.91213,0.8804674,0.85188305
0.9979033,15.063406,0.88563395,2.1657338,10.563733,0.5845758,0.4510711
1.0446506,5.7396054,1.1345531,1.1450429,9.30431,0.46387598,0.3889489
0.6943825,14.184811,1.133798,2.0310757,16.008112,0.6037419,0.61105144
-0.054225504,14.674158,0.89953387,1.9388044,7.702196,0.9766406,0.77788854
0.9934462,7.351445,1.6994382,0.9232377,4.4482775,0.76740015,0.6644263
1.0087144,14.955587,0.9795183,2.0474582,7.0295634,0.73011434,0.6228622
0.96533275,14.978571,0.93741953,2.0815923,8.863267,0.5927379,0.5361568
0.8697893,15.06377,0.98805296,3.15133,14.14463,0.898708,0.8383995
0.99725,11.894329,1.229149,2.947503,8.615268,0.8612144,0.76998496
1.0363147,12.859599,1.1390005,3.0101714,10.004105,0.62548995,0.54793286
0.9987748,10.622654,1.2758999,3.6449804,10.261522,0.7092205,0.62098193
0.019822538,14.424859,1.0340654,1.0616982,11.198124,0.70581293,0.68046856
-0.050399244,10.251969,1.2749306,3.2040153,12.546605,0.7196747,0.6145352
0.60883754,14.945139,1.1672485,2.9110737,13.008905,0.6883762,0.69601095
1.0239408,15.071207,1.1029595,1.0209924,7.028306,0.825912,0.74109864
0.65685135,8.873456,1.4917524,1.0583456,6.136197,0.6789423,0.700233
-0.09864193,11.979627,1.0582306,0.9805204,10.8414345,0.73831487,0.60570276
0.6546196,4.6527348,2.0069468,1.5304189,10.895913,0.38734987,0.42033347
0.6429269,10.081436,1.6966643,0.98888326,4.9705305,0.81469417,0.82536066
1.0028121,13.191508,1.0276585,3.0851932,10.228205,0.9112061,0.82968533
0.9861161,10.624032,1.3038741,1.0100842,4.932755,0.7108513,0.65231633
1.007723,15.080473,0.95846975,2.9737413,10.995119,0.71336603,0.59495544
0.87529236,7.303792,0.8012568,3.654594,26.101244,0.5034251,0.5202993
0.5918016,15.163162,1.1092907,1.9232113,10.533078,0.5506542,0.5285752
0.74473745,15.609939,0.9556751,2.171548,11.876124,0.67158794,0.68343174
0.74998003,15.3144455,1.0271246,2.0803404,12.294594,0.66743994,0.6815207
0.62932396,9.657019,1.3807999,1.1564009,9.413485,0.73761404,0.7467252
0.6967903,15.218593,1.0534286,2.8691764,11.874058,0.8775282,0.86761916
0.9604357,6.601116,1.7829143,4.6238246,13.141896,0.3054085,0.30817172
1.0215368,15.116187,1.005037,2.0401673,10.091201,0.9205432,0.826499
-0.10384399,15.202166,1.0813903,1.959218,11.940283,0.9971074,0.7795447
0.8839922,12.741201,0.92730486,2.6602864,8.365002,0.66293037,0.6906531
0.9104531,14.770958,1.0560504,1.0092545,9.366797,0.8900094,0.8170215
-0.026913702,15.1605625,1.3032489,0.817718,6.6997485,0.68482864,0.64961815
1.0479171,15.376108,1.0624375,2.031584,8.112993,0.5827012,0.5663271
0.8281782,4.3534946,1.1108017,4.142785,13.219191,0.32357225,0.32979378
-0.017515957,13.9338455,0.95115364,2.707366,11.689683,0.64406586,0.46651766
1.0807574,14.695812,1.0773975,1.9923887,8.055985,0.6819612,0.6272192
1.0135376,15.025166,1.0927407,1.9685192,5.836575,0.6184453,0.6008309
0.9867095,9.348684,1.1672412,2.4305391,8.796623,0.34714422,0.3409023
-0.096968114,7.70512,1.0144026,3.5595992,15.025411,0.40489802,0.37431976
1.0404346,11.027445,1.3388082,3.0714207,8.105559,0.53272116,0.47851893
0.8363548,14.488791,0.96132255,2.072799,6.9669213,0.61937916,0.63097465
0.63828206,7.721479,1.6067351,1.4094155,5.708261,0.72825336,0.74510586
1.0291495,13.752497,0.95777035,0.93519396,6.9616947,0.865469,0.7795359
0.9817516,6.8031225,1.8085037,2.154242,11.131555,0.55388,0.5092499
1.002007,3.7808335,1.9647361,0.99018526,13.624857,0.41692433,0.4175032
0.62242967,9.593041,1.246949,2.8388162,8.806049,0.4099352,0.45250425
-0.05403775,12.95015,1.0714111,0.94228274,12.5764065,0.71866596,0.61178815
-0.035387278,6.4827757,1.5230438,1.2424872,8.887466,0.6080209,0.5076281
0.9051557,14.231094,0.9847605,2.9479685,12.337959,0.5820304,0.53641236
1.0266197,13.001815,1.0308787,3.543,20.00121,0.6963527,0.6080047
0.6293974,4.838973,1.9758115,2.0186188,22.806137,0.4021382,0.44493553
-0.0134730935,14.233628,1.114515,0.9303165,5.9953685,0.8090111,0.66617775
0.8664278,9.446741,1.1423548,4.0102105,12.157616,0.3237413,0.334591
0.63876826,14.176083,0.99711335,3.6159878,10.829672,0.4138995,0.49028286
0.8344614,5.187413,1.3564469,5.0998483,18.163399,0.30043682,0.33973607
0.98774046,10.358799,1.4750289,0.8219484,4.4671516,0.86314595,0.7750335
0.6325203,8.689524,1.6615132,0.8490146,8.761072,0.39521226,0.5182775
0.9091591,14.865048,0.9627645,1.0869532,14.215623,0.8424431,0.798507
0.9998444,4.1005926,1.0728296,4.175337,18.939075,0.71825135,0.62163174
1.0256903,14.867847,1.0065687,3.0178776,16.877712,0.89341855,0.80288994
0.6857429,14.704432,0.97513974,0.9372279,4.9633675,0.8267485,0.82342434
1.0221612,15.462042,0.8948616,2.0619075,11.154434,0.9276917,0.84925413
-0.028613746,9.877594,1.4123679,0.88809603,9.355883,0.48420832,0.44098267
0.62970227,6.6635933,1.2905213,1.6572156,19.148771,0.68011355,0.70465136
0.8269863,8.958796,1.2087905,1.3642147,14.933889,0.73993206,0.7395755
0.9526922,4.5324764,1.9472824,0.915444,4.2330847,0.409353,0.39814946
0.91993445,14.873903,1.1483467,0.9544078,8.955821,0.8298011,0.789204
0.9751318,15.633829,1.025511,1.9248283,10.831455,0.73199224,0.6696248
1.015069,14.582469,1.0218378,3.1213648,13.233728,0.5305251,0.46871886
0.86981386,14.299707,1.0659785,2.9938345,8.910028,0.833215,0.80931056
-0.1112265,15.566996,1.0115985,1.9358401,13.162948,0.9851097,0.8000121
0.011773288,13.826535,1.0131664,3.1042328,12.652824,0.6663848,0.53119147
0.91728777,15.468592,0.98938465,0.8579575,5.9953904,0.6995722,0.71567655
1.0205369,15.03372,1.0325949,1.0126598,7.039199,0.8927283,0.8147036
0.58287746,14.735987,1.0662432,1.9848502,19.22587,0.615446,0.5674175
0.9112603,15.9209585,0.9074286,0.90368855,5.8207293,0.6935396,0.7103188
0.8920198,14.99162,1.1003108,2.2135854,21.480494,0.858024,0.79843605
0.9762401,15.322186,1.0978376,2.0821066,6.994195,0.49218366,0.41938362
0.7287561,15.980635,1.0395143,1.995709,15.799952,0.859148,0.82606924
1.011683,14.089557,1.1794317,2.9725337,7.8503256,0.7000781,0.6270741
0.036373794,14.417833,1.0028849,2.556855,9.09938,0.39268717,0.3194475
-0.07048291,10.555473,1.5286009,1.001169,5.9243255,0.8932384,0.7310519
0.6862301,4.7409086,1.1142823,3.0317774,8.186929,0.25149867,0.3003479
0.06194669,12.673819,1.0866438,3.0374107,9.982108,0.6556568,0.55467916
1.0126898,12.705015,1.0984336,2.254472,7.4767284,0.56059945,0.48469922
1.0198708,9.600023,1.1274308,3.978715,11.22605,0.35265157,0.3455151
0.913946,8.817102,1.2800506,4.1981673,13.20656,0.6626786,0.6888951
0.005308628,4.5156364,1.9144664,2.0118635,7.2250624,0.45552215,0.4039248
0.7096336,14.938189,0.94872653,0.96665895,9.092236,0.8748499,0.8771659
0.9826091,15.028595,0.9668224,3.1277523,17.175396,0.6772121,0.60482836
-0.0026479363,7.9629745,1.2339393,3.0911956,13.356441,0.46546707,0.41251156
0.08280569,14.526225,1.0573797,2.6689394,9.0898905,0.5610988,0.46245262
-0.068143904,10.168201,1.1684791,1.1177576,15.695658,0.7128341,0.62371576
0.9988409,15.077663,1.0194962,2.0933137,14.384393,0.84316456,0.7540326
1.0311775,14.098036,1.1074775,4.1610527,12.345455,0.6684629,0.5745983
0.99538976,15.297451,1.0187639,1.9835918,15.247899,0.58974135,0.54378617
1.0003953,5.274152,1.5395958,1.3396592,10.894098,0.6005033,0.50987506
0.05164033,14.946844,1.0504206,2.6296296,13.938997,0.9660022,0.7799864
1.0371759,13.586058,1.1186222,3.3298209,12.552805,0.712559,0.6337764
1.019022,14.76996,1.2790917,3.7452507,9.766426,0.9248761,0.82550967
1.0029702,14.334223,1.0876539,2.1085486,9.465986,0.7371501,0.6874294
1.0611634,4.492713,1.0680736,0.9714628,6.974773,0.43743965,0.40680465
1.0162522,11.6045685,1.1491015,3.0153441,10.151722,0.5289681,0.4765583
0.022713125,14.012304,1.011964,3.0709949,13.254917,0.6689081,0.5454744
1.0465193,9.283585,1.3022552,0.7788051,6.4146724,0.86100686,0.76691115
0.8983731,10.013332,7.3026934,3.9895744,11.129398,0.3501732,0.326346
1.0446979,15.8116,1.0320688,1.9494114,8.53101,0.58248603,0.5830847
1.0414467,14.819365,1.1227733,0.9978667,5.009275,0.6481998,0.5954896
1.053674,14.71654,1.1405829,3.0471492,8.039735,0.6978425,0.61221087
0.6736133,10.039552,1.3225163,0.86810344,8.839732,0.6811141,0.7123182
0.9843988,7.553524,1.7236385,4.4696608,11.139219,0.54512703,0.4833705
0.9893567,15.962727,0.9410223,2.03123,8.0935955,0.5405613,0.47465143
0.9152874,14.167921,1.1411225,1.0099634,6.15407,0.87980473,0.8328817
0.67706686,15.47147,0.8688896,1.9574993,10.728515,0.8926426,0.8926493
0.8758813,10.212823,1.4507197,0.96550333,8.822362,0.74176836,0.71117437
0.98586005,5.361555,1.0689993,0.8583979,5.078853,0.41749713,0.40345737
0.8931739,13.013277,1.1014881,3.0526905,9.234417,0.8714652,0.8382294
-0.04278022,14.739235,1.034781,2.4856408,6.8526173,0.8567953,0.66592884
1.0391603,9.396476,1.1660864,0.92460966,7.602557,0.58446205,0.535519
0.89809155,10.792013,1.2081139,1.1716421,16.389917,0.8205074,0.7933055
-0.109972775,14.072243,1.1965487,0.9926774,12.199545,0.73032784,0.61853683
1.005708,15.225138,0.9889554,2.0056307,14.03614,0.69360054,0.6267228
0.8519456,8.016013,1.3222301,3.998085,12.055212,0.30818537,0.32739493
0.8855414,7.8649526,1.2112943,1.7507985,10.450378,0.62593365,0.6652155
0.6838533,14.7611065,1.0524838,3.1466503,12.613002,0.83779514,0.8560798
0.92485464,8.416931,1.2260954,3.071624,10.149235,0.31627366,0.32269844
0.6405186,14.498293,1.0961258,2.5079768,8.224835,0.52440214,0.52875984
0.8719091,14.421132,0.9239563,1.0036826,12.946198,0.89074373,0.86601996
0.6166039,9.011696,0.8423004,3.1912532,23.403967,0.39906272,0.43060598
1.0185163,8.890915,0.9717059,3.9125962,10.927247,0.63600695,0.54414546
-0.019488275,15.796793,1.0300107,0.9603319,6.077158,0.67096853,0.61468923
0.7765035,15.506049,1.0345901,2.2393446,8.43975,0.51196647,0.5151299
0.8625245,14.405968,8.057381,2.5989504,10.9191065,0.35192862,0.3511983
-0.04117334,5.8926096,1.4504403,1.3390672,9.923759,0.60399234,0.5005022
1.0101641,14.449757,0.95692945,2.0950599,8.234721,0.83985615,0.78184474
0.6376794,4.7170033,1.5179518,4.1869006,11.869613,0.27937248,0.34469315
0.88423353,15.164961,1.0145701,2.9549494,12.082096,0.63779056,0.6228615
-0.0462299,11.290846,1.1246411,3.5982385,10.158775,0.42236325,0.34821686
0.67076564,9.122469,1.4861236,0.94020426,6.9972506,0.67391944,0.6851703
0.93503386,5.4505553,1.7239238,1.2747111,6.4030037,0.67251647,0.66200304
1.1206752,15.060902,1.0178233,2.914062,12.872202,0.5383438,0.46086118
0.83017635,14.703817,1.0249629,3.001191,17.694801,0.74258256,0.678691
0.8882547,15.074381,1.0641465,1.0313201,9.606073,0.5937594,0.70825076
0.98668855,5.2978926,2.0332704,1.3504899,7.578938,0.4281483,0.39736483
0.8415964,9.861407,1.5655943,2.0686848,31.032835,0.6151221,0.6876266
0.73662394,15.266541,0.93305326,2.1053371,6.250245,0.6650325,0.69050264
1.0237906,8.838214,1.4144359,3.9843817,9.610695,0.42826232,0.3583021
0.8552593,7.3278403,1.3925506,1.704715,23.303127,0.63315094,0.7114247
1.001349,8.777834,1.4870869,1.0045121,5.804345,0.7534015,0.6634797
-0.082320035,13.679661,1.0113157,3.0573874,13.513899,0.91675615,0.7319758
1.0584927,15.249981,1.1014415,1.9099808,5.646051,0.5277175,0.4860383
0.00054425,15.242154,1.0849686,1.0265505,7.2384996,0.68863857,0.6131005
0.89247066,15.089081,1.0669194,1.9407046,9.8757515,0.5654242,0.52187824
0.9047112,14.787603,0.9831965,2.3401966,11.031672,0.9014442,0.8300247
0.8485878,7.3262105,1.4680105,1.4128871,6.9541917,0.52578807,0.5629871
0.8593014,11.836419,1.0569378,0.92381406,9.600002,0.7491164,0.7234062
0.6660046,15.983585,0.8235754,1.9650474,6.1426005,0.7264917,0.73380363
0.8927505,12.131007,1.0581989,3.0023165,12.163701,0.8544948,0.81255615
0.030649483,9.831345,1.3526686,3.6301122,10.483246,0.33282778,0.27413425
0.6882077,14.660788,1.0845172,3.554845,10.563142,0.4777163,0.5233027
1.000036,15.332151,1.1241987,3.094805,19.197252,0.9590212,0.8336078
0.6713096,6.752284,1.8030727,0.86657953,5.7148447,0.4192836,0.5249407
-0.054961383,7.9067345,1.1147391,0.8305183,10.450622,0.5415714,0.4900019
0.9832645,12.673193,1.0183436,3.0671475,19.194326,0.6940377,0.5962721
1.1266153,13.5205765,1.0429808,3.0709634,9.973138,0.53838396,0.4738911
0.021408498,9.859177,0.9477911,3.6098342,13.958802,0.5716281,0.4842082
0.98422915,5.145309,2.035353,2.5149605,20.494555,0.43309948,0.37703213
1.0249422,8.483942,1.4342132,1.0145688,10.085407,0.561131,0.49969038
1.0218458,15.417049,0.98159766,1.9980631,6.8563547,0.5391897,0.47667727
0.049088657,15.514396,1.0357319,3.5174065,8.941322,0.5467777,0.50244033
-0.009630263,15.38888,1.1022881,2.1150117,12.00111,0.6668513,0.4879516
1.0414627,14.813904,0.9193616,4.19488,14.648866,0.35082075,0.32132563
0.9935114,16.112192,0.8823862,3.0634246,10.23565,0.4643788,0.41903552
0.6620022,5.096359,1.3886831,0.9745466,5.884947,0.4284506,0.561118
1.0442739,14.509507,1.1563302,3.00923,7.9673696,0.69692385,0.6107087
0.051071703,14.240354,0.89427423,2.5265346,11.675507,0.9761255,0.7782985
0.6502647,7.055285,1.3885607,1.5053988,12.146495,0.49526134,0.5727186
0.68807083,13.109528,1.0916888,2.1086383,8.426551,0.82937133,0.8652439
1.014565,15.6799345,0.99274695,2.105064,10.033994,0.54877484,0.4577212
0.04665786,14.896435,1.0782795,1.8790121,6.683118,0.83877385,0.63036644
1.0716469,15.661697,1.0066717,1.9698591,8.951385,0.67459905,0.5923257
0.9011714,11.439142,1.0267816,1.1220348,11.217661,0.56911325,0.5948583
-0.069116294,14.563411,1.1199068,2.034152,12.107563,0.8204018,0.6030961
-0.072459996,15.17865,0.96685493,1.9803629,10.50281,0.9974915,0.7958205
-0.09371108,14.75358,1.1748964,1.9076726,7.5098095,0.5163096,0.38949332
0.6696003,13.324707,1.1713272,3.237399,14.720872,0.8830172,0.90371907
0.017577827,14.63682,1.19511,2.4457688,6.7809305,0.44982156,0.3954974
0.8506927,6.533953,1.3893116,1.401154,10.284893,0.53674245,0.5560931
0.6623866,15.316902,0.9526092,1.8888712,21.980421,0.8991296,0.81947887
-0.07193321,15.001173,0.95693624,2.2104836,11.630974,0.80901754,0.6049793
0.8244776,5.817917,1.2025036,4.932322,23.205389,0.28898475,0.34443793
1.032084,15.172956,1.0952004,2.0248783,9.196512,0.5929929,0.5371034
0.9870569,14.505524,0.9927491,2.9615822,11.999089,0.4773166,0.4231585
0.6432603,12.5256815,1.1261688,3.3267238,8.6736765,0.42699477,0.45852265
1.0261967,12.021468,1.1692613,1.0969793,16.288925,0.6119094,0.5372243
1.0208468,11.276259,1.3401804,3.734467,11.336678,0.6796496,0.59817517
0.58567613,12.384089,1.0268043,4.0362296,11.103454,0.721558,0.76456726
-0.04214388,14.023031,0.9426987,1.2671843,7.457849,0.68206215,0.6227559
0.70140463,14.5109215,1.0377885,3.1112747,9.240205,0.4646444,0.49059114
0.025310457,15.531819,1.0602789,2.542843,14.168547,0.588935,0.45774683
-0.044890106,10.068614,1.3714415,0.9037463,6.834604,0.609908,0.5570122
0.7056207,13.837931,1.0298331,1.8361447,7.8672743,0.5431274,0.52077234
0.843075,10.943112,0.90532994,3.2853286,12.73137,0.32926854,0.33006462
0.92193407,15.140554,1.1055166,1.0346408,9.365749,0.88607454,0.8309792
0.90900046,10.405096,1.3762932,1.0187305,6.0675535,0.6998993,0.6791955
1.0200298,9.459458,1.0882441,3.1811476,8.178008,0.4082466,0.34207603
0.9346679,12.640927,0.9256209,2.7240007,8.248248,0.57762706,0.52666986
1.0173963,12.959397,0.9562795,4.131332,12.376301,0.6743233,0.58322275
1.0119298,11.232718,1.1571282,2.2843475,6.63593,0.545596,0.48884496
0.6518223,5.2194066,0.9794662,1.1606739,10.830112,0.3927146,0.39201245
1.0029705,14.334222,1.0876536,2.1085484,9.465988,0.73714983,0.6874292
0.00065380335,6.1307254,1.6354928,2.098924,14.033599,0.4250687,0.48181555
0.8885863,7.3896427,1.3694001,1.1609114,11.088478,0.6044885,0.6111294
1.0429878,15.40824,1.0657128,3.029689,12.365988,0.71040905,0.64407086
0.99059325,15.224514,0.96801865,2.3921251,6.4543123,0.6016071,0.48051772
-0.01729256,8.176341,1.2113245,0.9132069,9.430002,0.5492507,0.50362504
1.014565,15.6799345,0.99274695,2.105064,10.033994,0.54877484,0.4577212
0.98640364,10.866544,0.9928478,2.8154087,9.722884,0.36333582,0.3512189
0.97206104,10.262228,1.3202709,1.1123756,6.065084,0.72567034,0.67329085
