0,1,2,3,4,5,6
0.0,14.0,1.0,3.0,13.0,0.567178,0.41766044
1.0,15.0,1.0,3.0,9.0,0.4646444,0.49059114
1.0,12.0,1.0,3.0,18.0,0.5404285,0.48072824
1.0,15.0,1.0,2.0,9.0,0.5741582,0.5177469
0.0,16.0,1.0,1.0,11.0,0.7237525,0.69783545
1.0,12.0,1.0,1.0,9.0,0.8495741,0.74202967
1.0,9.0,1.0,4.0,11.0,0.46996674,0.5513052
1.0,5.0,2.0,2.0,8.0,0.45555446,0.4542565
1.0,11.0,1.0,2.0,16.0,0.6151742,0.66664255
1.0,15.0,1.0,1.0,22.0,0.8884802,0.81848896
1.0,5.0,1.0,2.0,13.0,0.60315394,0.51725864
0.0,13.0,1.0,4.0,11.0,0.5787419,0.44338998
1.0,13.0,1.0,3.0,9.0,0.58903086,0.4424245
1.0,16.0,1.0,2.0,11.0,0.72434175,0.7187731
1.0,12.0,1.0,3.0,12.0,0.50200844,0.46330485
1.0,15.0,1.0,3.0,10.0,0.74779844,0.69929016
1.0,15.0,1.0,2.0,10.0,0.90134835,0.80911255
-0.0,15.0,1.0,1.0,8.0,0.7287127,0.61352515
1.0,15.0,1.0,4.0,10.0,0.7419572,0.6533611
-0.0,11.0,1.0,3.0,12.0,0.4138697,0.34619746
0.0,15.0,1.0,3.0,9.0,0.5638634,0.42564127
1.0,5.0,2.0,2.0,17.0,0.4252375,0.40044412
1.0,14.0,1.0,1.0,8.0,0.85546863,0.7545124
1.0,15.0,1.0,1.0,9.0,0.86224866,0.7533196
1.0,15.0,1.0,3.0,13.0,0.6966201,0.7102221
1.0,15.0,1.0,2.0,19.0,0.7207738,0.71440136
1.0,15.0,1.0,2.0,6.0,0.88836074,0.8973595
1.0,12.0,1.0,3.0,12.0,0.9082854,0.87803364
0.0,15.0,1.0,1.0,7.0,0.6892711,0.5820073
1.0,15.0,1.0,2.0,8.0,0.5600188,0.53442466
1.0,15.0,1.0,2.0,10.0,0.5956712,0.5452235
1.0,15.0,1.0,3.0,13.0,0.63756716,0.5741389
-0.0,9.0,1.0,2.0,15.0,0.6537975,0.5344155
1.0,12.0,1.0,4.0,15.0,0.88380337,0.85334957
-0.0,15.0,1.0,3.0,10.0,0.99329805,0.78667426
-0.0,7.0,2.0,2.0,18.0,0.60341835,0.5155982
1.0,12.0,1.0,3.0,10.0,0.5457655,0.47017607
1.0,14.0,1.0,3.0,10.0,0.36851534,0.36753556
1.0,14.0,1.0,2.0,7.0,0.37410066,0.38473162
1.0,13.0,1.0,4.0,10.0,0.6996933,0.63254094
0.0,12.0,1.0,3.0,7.0,0.8046589,0.6759225
1.0,15.0,1.0,2.0,10.0,0.8233919,0.84298384
1.0,10.0,2.0,1.0,5.0,0.6250495,0.49000284
1.0,15.0,1.0,1.0,10.0,0.7339269,0.74742484
1.0,13.0,1.0,1.0,27.0,0.7608191,0.64885724
1.0,16.0,1.0,3.0,11.0,0.7171713,0.598724
1.0,13.0,1.0,1.0,6.0,0.61141145,0.6218591
1.0,15.0,1.0,3.0,8.0,0.71846604,0.6597161
1.0,15.0,1.0,2.0,22.0,0.87617123,0.86465883
1.0,5.0,1.0,1.0,7.0,0.44349208,0.3871064
1.0,7.0,2.0,1.0,4.0,0.7984637,0.79822075
1.0,15.0,1.0,3.0,19.0,0.7177404,0.6362933
1.0,15.0,1.0,3.0,8.0,0.58129144,0.50441146
1.0,15.0,1.0,1.0,7.0,0.72990584,0.7012119
1.0,7.0,1.0,1.0,22.0,0.5145341,0.56275547
-0.0,9.0,1.0,2.0,16.0,0.6286831,0.62972677
1.0,9.0,1.0,1.0,9.0,0.6942612,0.7177547
1.0,12.0,1.0,1.0,7.0,0.8268589,0.68762696
1.0,15.0,1.0,2.0,10.0,0.6813886,0.6183344
1.0,6.0,1.0,1.0,15.0,0.58980024,0.50845397
1.0,16.0,1.0,2.0,12.0,0.38857588,0.39864656
1.0,15.0,1.0,3.0,12.0,0.7281102,0.711038
1.0,10.0,2.0,1.0,5.0,0.83477175,0.7015929
1.0,14.0,1.0,3.0,18.0,0.55722785,0.6006435
1.0,5.0,2.0,3.0,16.0,0.4448525,0.4016486
1.0,14.0,1.0,3.0,12.0,0.8685312,0.79742825
1.0,11.0,1.0,3.0,23.0,0.4801508,0.5147885
1.0,13.0,1.0,3.0,9.0,0.64997244,0.59895027
-0.0,12.0,1.0,1.0,13.0,0.7620764,0.60942197
1.0,15.0,1.0,3.0,10.0,0.84873986,0.8096639
1.0,16.0,1.0,3.0,13.0,0.92115676,0.8349112
1.0,11.0,1.0,1.0,18.0,0.80424094,0.72446394
1.0,15.0,1.0,3.0,24.0,0.71523845,0.720065
1.0,6.0,1.0,1.0,11.0,0.4820926,0.5690994
1.0,15.0,1.0,3.0,16.0,0.8525231,0.81112206
1.0,5.0,2.0,2.0,8.0,0.4107894,0.41190013
-0.0,15.0,1.0,2.0,7.0,0.4157569,0.35674223
1.0,9.0,1.0,1.0,13.0,0.60273314,0.5685266
1.0,9.0,1.0,2.0,15.0,0.47329658,0.59366834
1.0,13.0,1.0,4.0,10.0,0.64731216,0.6193613
1.0,6.0,1.0,2.0,11.0,0.6338223,0.70957756
1.0,16.0,1.0,2.0,7.0,0.55082035,0.47309038
-0.0,15.0,1.0,2.0,13.0,0.55490243,0.39032647
1.0,7.0,1.0,1.0,7.0,0.4478114,0.47670946
1.0,16.0,1.0,2.0,9.0,0.56607485,0.5878856
1.0,14.0,1.0,3.0,10.0,0.6303407,0.59572005
1.0,8.0,1.0,5.0,15.0,0.3352138,0.33681747
1.0,14.0,1.0,3.0,13.0,0.5294018,0.55946124
1.0,7.0,1.0,3.0,13.0,0.29193696,0.29792354
1.0,7.0,2.0,1.0,6.0,0.76859653,0.83440864
1.0,10.0,2.0,2.0,8.0,0.46246138,0.5841352
1.0,16.0,1.0,3.0,10.0,0.35389933,0.37636837
0.0,15.0,1.0,1.0,9.0,0.9408977,0.74425566
1.0,14.0,1.0,3.0,10.0,0.53331673,0.5087184
1.0,15.0,1.0,1.0,13.0,0.63652277,0.5792128
1.0,14.0,1.0,2.0,9.0,0.6570523,0.6748414
1.0,5.0,1.0,3.0,8.0,0.39655718,0.48893055
1.0,6.0,1.0,1.0,5.0,0.41255364,0.4020897
1.0,15.0,1.0,3.0,12.0,0.70238245,0.61168754
1.0,12.0,1.0,3.0,23.0,0.32199177,0.34570083
-0.0,16.0,1.0,3.0,15.0,0.51785076,0.42386338
0.0,15.0,1.0,2.0,11.0,0.91561663,0.6811646
1.0,11.0,1.0,1.0,6.0,0.67349434,0.6084881
1.0,15.0,1.0,1.0,8.0,0.8667382,0.8247012
1.0,14.0,1.0,2.0,18.0,0.6421907,0.7322048
1.0,11.0,1.0,1.0,14.0,0.65769076,0.58089304
1.0,7.0,1.0,4.0,9.0,0.35067233,0.33601114
1.0,9.0,1.0,3.0,9.0,0.9079002,0.8975984
1.0,16.0,1.0,1.0,16.0,0.88413453,0.7924657
1.0,8.0,2.0,4.0,13.0,0.33583054,0.32621238
0.0,12.0,1.0,1.0,11.0,0.48617932,0.45320258
1.0,15.0,1.0,2.0,8.0,0.6048993,0.56168354
1.0,16.0,1.0,2.0,12.0,0.678157,0.6747644
1.0,5.0,2.0,1.0,5.0,0.8092667,0.69374025
1.0,14.0,1.0,4.0,14.0,0.36390105,0.3700672
0.0,15.0,1.0,2.0,8.0,0.51886773,0.4096677
1.0,15.0,1.0,1.0,7.0,0.784662,0.7479224
1.0,7.0,2.0,1.0,5.0,0.43401358,0.37980744
-0.0,15.0,1.0,1.0,10.0,0.9457475,0.74095595
1.0,15.0,1.0,3.0,23.0,0.79019856,0.68927395
1.0,16.0,1.0,2.0,12.0,0.7474468,0.6792513
-0.0,11.0,1.0,1.0,10.0,0.7302265,0.6021068
1.0,16.0,1.0,2.0,14.0,0.6259723,0.5894655
1.0,14.0,1.0,2.0,6.0,0.73830223,0.69729245
1.0,14.0,1.0,1.0,5.0,0.7994803,0.8022274
1.0,15.0,1.0,2.0,24.0,0.83987415,0.76569664
1.0,15.0,1.0,3.0,12.0,0.7357094,0.6722263
1.0,6.0,1.0,3.0,19.0,0.29955384,0.36734256
1.0,15.0,1.0,1.0,9.0,0.8298011,0.789204
-0.0,15.0,1.0,3.0,7.0,0.63326705,0.49458393
1.0,15.0,1.0,3.0,14.0,0.9322039,0.84803474
1.0,10.0,1.0,1.0,20.0,0.44886646,0.5662476
1.0,8.0,1.0,1.0,9.0,0.5618582,0.5199652
1.0,9.0,1.0,4.0,11.0,0.6294067,0.6819941
-0.0,7.0,1.0,1.0,16.0,0.5894939,0.5397757
-0.0,9.0,1.0,1.0,7.0,0.7770004,0.62184095
1.0,15.0,1.0,4.0,15.0,0.9178448,0.8517277
1.0,8.0,1.0,2.0,12.0,0.3973268,0.45000872
1.0,15.0,1.0,3.0,9.0,0.52792454,0.48103485
1.0,15.0,1.0,1.0,9.0,0.86224866,0.7533196
-0.0,12.0,1.0,4.0,11.0,0.91036105,0.71794665
-0.0,15.0,1.0,2.0,8.0,0.6791146,0.50109434
1.0,10.0,1.0,3.0,9.0,0.3814747,0.3392094
1.0,13.0,1.0,3.0,11.0,0.6201781,0.6197318
1.0,5.0,1.0,1.0,8.0,0.41473028,0.41002676
0.0,16.0,1.0,1.0,5.0,0.7206547,0.60807014
1.0,10.0,2.0,1.0,5.0,0.6074852,0.50049984
-0.0,10.0,1.0,1.0,10.0,0.723186,0.62306416
1.0,15.0,1.0,2.0,7.0,0.7296065,0.637714
1.0,14.0,1.0,3.0,8.0,0.42014417,0.36522636
1.0,10.0,1.0,1.0,9.0,0.80736184,0.8152169
1.0,12.0,1.0,3.0,18.0,0.6596458,0.6752533
1.0,10.0,1.0,3.0,10.0,0.63773847,0.60262096
1.0,15.0,1.0,2.0,6.0,0.581416,0.42627057
1.0,15.0,1.0,2.0,12.0,0.92604375,0.8964268
1.0,15.0,1.0,4.0,42.0,0.9359292,0.8508922
1.0,5.0,2.0,1.0,5.0,0.44549015,0.43930814
1.0,15.0,1.0,2.0,10.0,0.5934267,0.5247208
1.0,6.0,1.0,1.0,10.0,0.4197044,0.55332243
1.0,15.0,1.0,1.0,7.0,0.88069546,0.79182756
1.0,15.0,1.0,2.0,7.0,0.6181936,0.6205131
1.0,9.0,1.0,1.0,21.0,0.49843416,0.4645675
1.0,6.0,1.0,1.0,13.0,0.55684304,0.50781226
1.0,11.0,1.0,1.0,6.0,0.5630169,0.5762942
-0.0,15.0,1.0,2.0,13.0,0.68769205,0.51120496
-0.0,7.0,1.0,1.0,10.0,0.44744727,0.444666
1.0,16.0,1.0,1.0,5.0,0.8858328,0.825076
1.0,7.0,1.0,1.0,6.0,0.44202307,0.47951743
1.0,6.0,2.0,1.0,7.0,0.704878,0.6376488
1.0,15.0,1.0,1.0,7.0,0.70087564,0.71721053
1.0,9.0,1.0,1.0,11.0,0.6537163,0.70571756
0.0,14.0,1.0,3.0,8.0,0.647401,0.47926828
1.0,12.0,1.0,1.0,14.0,0.7545818,0.66944623
0.0,10.0,1.0,3.0,9.0,0.4033107,0.33502457
1.0,8.0,2.0,5.0,14.0,0.720263,0.61061513
1.0,16.0,1.0,2.0,8.0,0.53707504,0.53955805
1.0,16.0,1.0,1.0,22.0,0.88564765,0.8065741
1.0,14.0,1.0,3.0,12.0,0.48903355,0.505947
1.0,15.0,1.0,1.0,5.0,0.8120314,0.68832505
1.0,15.0,1.0,2.0,8.0,0.7385384,0.6568985
1.0,16.0,1.0,2.0,18.0,0.90487385,0.84456146
1.0,11.0,1.0,3.0,8.0,0.7213721,0.721002
1.0,9.0,2.0,1.0,5.0,0.7380272,0.6576059
1.0,5.0,1.0,1.0,10.0,0.5691956,0.53830516
1.0,12.0,1.0,3.0,8.0,0.5454787,0.47895607
-0.0,10.0,1.0,3.0,12.0,0.7223785,0.6209179
1.0,15.0,1.0,2.0,12.0,0.843781,0.76465
1.0,5.0,2.0,2.0,8.0,0.41415706,0.5436505
-0.0,9.0,1.0,2.0,15.0,0.66489744,0.5921265
1.0,11.0,2.0,1.0,5.0,0.59977436,0.54890335
1.0,15.0,1.0,1.0,13.0,0.8351455,0.74778116
0.0,15.0,1.0,2.0,8.0,0.79621387,0.6070585
1.0,15.0,1.0,4.0,9.0,0.93022275,0.8520956
1.0,15.0,1.0,3.0,17.0,0.763857,0.6717843
1.0,9.0,1.0,5.0,13.0,0.33837417,0.34755954
1.0,14.0,1.0,2.0,16.0,0.44140086,0.4890693
1.0,8.0,1.0,1.0,9.0,0.7692932,0.69659746
1.0,15.0,1.0,3.0,8.0,0.94541466,0.8418708
1.0,15.0,1.0,3.0,24.0,0.62292206,0.6432215
1.0,10.0,2.0,1.0,6.0,0.57250583,0.5227876
0.0,10.0,1.0,1.0,11.0,0.6993277,0.5859796
1.0,15.0,1.0,1.0,13.0,0.86261046,0.80168736
0.0,11.0,1.0,1.0,6.0,0.64468765,0.5414252
1.0,5.0,2.0,2.0,13.0,0.42417762,0.38866016
1.0,5.0,1.0,2.0,12.0,0.52895164,0.5491078
1.0,14.0,1.0,1.0,8.0,0.8594537,0.8151133
-0.0,12.0,1.0,1.0,6.0,0.6701715,0.53882873
1.0,15.0,1.0,2.0,16.0,0.47725496,0.52290475
1.0,15.0,1.0,3.0,12.0,0.7298155,0.71472335
1.0,10.0,1.0,4.0,15.0,0.58920336,0.46143422
1.0,10.0,1.0,1.0,5.0,0.5962578,0.51235425
1.0,14.0,1.0,2.0,8.0,0.8708638,0.8383564
0.0,16.0,1.0,2.0,12.0,0.67065775,0.49510846
-0.0,16.0,1.0,2.0,12.0,0.55212855,0.44919178
1.0,9.0,1.0,1.0,9.0,0.5238539,0.5992093
1.0,12.0,1.0,3.0,17.0,0.8370192,0.7574208
1.0,14.0,1.0,3.0,12.0,0.49850675,0.4587805
-0.0,11.0,1.0,3.0,8.0,0.4328948,0.34823272
1.0,7.0,2.0,1.0,5.0,0.70562804,0.637411
1.0,8.0,1.0,4.0,10.0,0.490815,0.51205647
1.0,14.0,1.0,3.0,15.0,0.89377725,0.86758494
1.0,15.0,1.0,1.0,6.0,0.8821802,0.81813514
0.0,14.0,1.0,3.0,15.0,0.5841558,0.4994516
1.0,15.0,1.0,2.0,22.0,0.56166863,0.51211774
1.0,6.0,2.0,1.0,5.0,0.7298212,0.6494162
1.0,14.0,1.0,3.0,8.0,0.4023752,0.3429149
1.0,7.0,2.0,1.0,9.0,0.702127,0.6400018
0.0,16.0,1.0,3.0,15.0,0.6541854,0.52554226
1.0,15.0,1.0,2.0,11.0,0.5845921,0.53444016
-0.0,15.0,1.0,2.0,11.0,0.51138186,0.3972939
-0.0,10.0,1.0,3.0,10.0,0.40761772,0.34456035
1.0,9.0,1.0,4.0,11.0,0.48490128,0.55076945
-0.0,12.0,1.0,4.0,12.0,0.93270385,0.72438943
-0.0,15.0,1.0,2.0,6.0,0.7093717,0.55255103
-0.0,15.0,1.0,2.0,6.0,0.8009931,0.6610042
1.0,12.0,1.0,5.0,15.0,0.5388243,0.46239302
1.0,5.0,2.0,2.0,20.0,0.44669685,0.38767204
0.0,15.0,1.0,2.0,8.0,0.7373947,0.55831146
-0.0,16.0,1.0,3.0,10.0,0.9865935,0.7830771
1.0,10.0,1.0,4.0,10.0,0.47505006,0.53434837
1.0,15.0,1.0,2.0,15.0,0.73910415,0.67351055
1.0,12.0,1.0,1.0,10.0,0.73180425,0.6638552
-0.0,14.0,1.0,3.0,14.0,0.9670497,0.7727698
0.0,14.0,1.0,3.0,12.0,0.97647583,0.77362597
1.0,15.0,1.0,3.0,12.0,0.5557344,0.52624965
1.0,12.0,1.0,1.0,7.0,0.72359157,0.6633488
1.0,11.0,1.0,5.0,16.0,0.54059315,0.4812859
1.0,12.0,1.0,1.0,5.0,0.8581525,0.76464665
-0.0,9.0,1.0,1.0,5.0,0.6682198,0.5075146
1.0,15.0,1.0,2.0,10.0,0.7266376,0.6706104
1.0,10.0,1.0,6.0,18.0,0.7212664,0.55683935
1.0,15.0,1.0,3.0,9.0,0.6738455,0.5665659
1.0,11.0,1.0,3.0,13.0,0.7088212,0.5710677
1.0,12.0,1.0,1.0,14.0,0.7444676,0.6538118
1.0,15.0,1.0,2.0,16.0,0.51443446,0.53753436
1.0,10.0,1.0,1.0,21.0,0.5680758,0.67247427
1.0,15.0,1.0,3.0,23.0,0.60997665,0.6254722
1.0,15.0,1.0,3.0,12.0,0.59679246,0.6070473
0.0,7.0,2.0,1.0,16.0,0.6850157,0.5992142
1.0,10.0,1.0,4.0,14.0,0.7371017,0.6266023
0.0,10.0,1.0,2.0,7.0,0.78348815,0.67467964
1.0,15.0,1.0,1.0,7.0,0.8932259,0.8178532
-0.0,17.0,1.0,3.0,15.0,0.5766324,0.4941959
-0.0,7.0,1.0,4.0,13.0,0.3820167,0.3266712
1.0,14.0,1.0,3.0,9.0,0.5803565,0.5398996
1.0,14.0,1.0,3.0,10.0,0.54459846,0.5210432
1.0,8.0,2.0,1.0,5.0,0.4495053,0.37488076
1.0,15.0,1.0,3.0,8.0,0.6272569,0.64963055
1.0,15.0,1.0,3.0,14.0,0.8913983,0.84512126
1.0,11.0,1.0,1.0,11.0,0.74561715,0.7206837
1.0,11.0,1.0,1.0,6.0,0.7381426,0.6656685
1.0,15.0,1.0,2.0,14.0,0.8494222,0.77587426
1.0,12.0,1.0,1.0,6.0,0.75934494,0.67537546
1.0,15.0,1.0,1.0,8.0,0.8215364,0.7490146
1.0,14.0,1.0,2.0,9.0,0.46213457,0.48043272
1.0,11.0,1.0,3.0,8.0,0.36694416,0.32906756
1.0,13.0,1.0,3.0,9.0,0.5324745,0.5856569
1.0,15.0,1.0,2.0,8.0,0.85831094,0.83871925
1.0,7.0,2.0,4.0,20.0,0.28331468,0.31794533
1.0,11.0,1.0,3.0,18.0,0.65636814,0.6775774
1.0,14.0,1.0,3.0,8.0,0.9024317,0.80505216
1.0,15.0,1.0,1.0,7.0,0.71631503,0.71012604
1.0,16.0,1.0,1.0,6.0,0.60682726,0.71770394
1.0,14.0,1.0,3.0,7.0,0.5378841,0.470103
1.0,16.0,1.0,3.0,17.0,0.9375285,0.8318336
1.0,14.0,1.0,1.0,9.0,0.850688,0.72878206
-0.0,13.0,1.0,1.0,11.0,0.65764856,0.5351622
-0.0,10.0,1.0,3.0,12.0,0.72724617,0.6312126
1.0,16.0,1.0,2.0,8.0,0.77223086,0.73832524
0.0,13.0,1.0,3.0,10.0,0.5817747,0.5136577
1.0,16.0,1.0,3.0,16.0,0.6617495,0.58922184
1.0,15.0,1.0,2.0,12.0,0.87075603,0.835052
0.0,16.0,1.0,3.0,13.0,0.5755997,0.48510346
1.0,7.0,1.0,3.0,20.0,0.3043643,0.3348454
-0.0,15.0,1.0,1.0,10.0,0.93204,0.74192524
1.0,4.0,1.0,4.0,19.0,0.34256217,0.38120803
1.0,10.0,1.0,1.0,8.0,0.5960177,0.52758014
1.0,14.0,1.0,4.0,16.0,0.68988895,0.59351397
1.0,15.0,1.0,2.0,6.0,0.6396619,0.57276237
1.0,15.0,1.0,1.0,16.0,0.8620508,0.80618036
1.0,14.0,1.0,2.0,12.0,0.55214405,0.54368174
-0.0,15.0,1.0,2.0,6.0,0.64199924,0.49578926
1.0,16.0,1.0,2.0,7.0,0.60335016,0.5464833
1.0,9.0,1.0,1.0,7.0,0.48617485,0.5428715
1.0,11.0,1.0,1.0,9.0,0.7538475,0.6824473
1.0,15.0,1.0,3.0,8.0,0.73261964,0.6514957
1.0,9.0,2.0,1.0,9.0,0.39670238,0.5196271
1.0,14.0,1.0,3.0,14.0,0.5520723,0.59339786
1.0,8.0,2.0,1.0,9.0,0.55060184,0.52811825
1.0,11.0,1.0,1.0,6.0,0.6771233,0.6685431
1.0,12.0,1.0,3.0,9.0,0.54745173,0.5016384
1.0,15.0,1.0,2.0,9.0,0.90727913,0.82014835
1.0,8.0,2.0,1.0,16.0,0.41284522,0.40699205
1.0,10.0,1.0,3.0,25.0,0.65936816,0.6725737
1.0,9.0,2.0,2.0,14.0,0.43401414,0.552703
1.0,14.0,1.0,1.0,16.0,0.89119136,0.8561717
1.0,15.0,1.0,2.0,11.0,0.7705116,0.7307912
1.0,5.0,1.0,4.0,12.0,0.32182452,0.3440375
0.0,15.0,1.0,2.0,8.0,0.8538132,0.6457782
1.0,14.0,1.0,3.0,8.0,0.94183695,0.8237511
1.0,10.0,1.0,1.0,6.0,0.72039795,0.6933888
1.0,15.0,1.0,3.0,9.0,0.69763243,0.7447243
1.0,13.0,1.0,3.0,12.0,0.87070763,0.78214
1.0,15.0,1.0,2.0,7.0,0.77546144,0.7316605
1.0,15.0,1.0,3.0,16.0,0.5293175,0.4838868
0.0,9.0,2.0,1.0,5.0,0.8264117,0.6568053
1.0,11.0,1.0,3.0,9.0,0.6640495,0.6701803
-0.0,14.0,1.0,2.0,12.0,0.6497568,0.62091565
1.0,12.0,1.0,3.0,12.0,0.8569741,0.83193076
1.0,6.0,2.0,2.0,15.0,0.4323251,0.3742604
1.0,14.0,1.0,1.0,9.0,0.7425854,0.64158225
1.0,16.0,1.0,3.0,18.0,0.42244336,0.4361399
1.0,5.0,2.0,3.0,16.0,0.4543526,0.38572738
1.0,7.0,2.0,1.0,13.0,0.3554003,0.42650732
1.0,15.0,1.0,2.0,23.0,0.6756495,0.61279905
1.0,15.0,1.0,3.0,12.0,0.4040322,0.42070112
1.0,15.0,1.0,2.0,12.0,0.7239777,0.61070704
1.0,16.0,1.0,3.0,24.0,0.51316726,0.514969
1.0,5.0,2.0,1.0,5.0,0.41138324,0.3874018
1.0,15.0,1.0,1.0,14.0,0.90151024,0.7978865
0.0,13.0,1.0,3.0,9.0,0.7902658,0.6760603
1.0,9.0,1.0,1.0,10.0,0.7202227,0.68161917
1.0,12.0,1.0,1.0,12.0,0.9025861,0.8065889
1.0,9.0,1.0,1.0,6.0,0.7393563,0.72101533
-0.0,14.0,1.0,3.0,8.0,0.67784464,0.5816407
1.0,15.0,1.0,1.0,8.0,0.88644326,0.8026476
1.0,12.0,1.0,4.0,16.0,0.87091875,0.8136451
1.0,11.0,1.0,1.0,6.0,0.818243,0.8024032
0.0,15.0,1.0,2.0,6.0,0.73612297,0.568666
1.0,16.0,1.0,3.0,18.0,0.5439838,0.55168307
1.0,15.0,1.0,4.0,10.0,0.938328,0.84846616
1.0,5.0,1.0,1.0,5.0,0.43187353,0.40788218
1.0,4.0,2.0,2.0,12.0,0.44250736,0.3924913
1.0,9.0,1.0,4.0,11.0,0.34215268,0.33260533
-0.0,11.0,1.0,3.0,14.0,0.7310225,0.6457325
1.0,9.0,2.0,1.0,6.0,0.6887417,0.7077987
1.0,10.0,1.0,3.0,10.0,0.61485183,0.6185721
0.0,15.0,1.0,3.0,9.0,0.6551502,0.4782842
1.0,10.0,1.0,3.0,8.0,0.6363894,0.58193994
1.0,15.0,1.0,2.0,9.0,0.61698294,0.59026086
1.0,12.0,1.0,2.0,7.0,0.67044127,0.6278466
-0.0,14.0,1.0,1.0,5.0,0.6736491,0.60524833
-0.0,14.0,1.0,3.0,13.0,0.9423299,0.7227762
-0.0,16.0,1.0,1.0,7.0,0.6859386,0.6239873
1.0,11.0,1.0,3.0,25.0,0.49476764,0.5381113
1.0,5.0,2.0,1.0,5.0,0.39198175,0.39756224
0.0,15.0,1.0,1.0,6.0,0.835161,0.6474595
1.0,6.0,2.0,3.0,25.0,0.45066896,0.383473
1.0,4.0,1.0,4.0,10.0,0.324092,0.33405027
1.0,9.0,1.0,1.0,21.0,0.46744487,0.5037371
1.0,10.0,1.0,4.0,12.0,0.58764315,0.47393772
1.0,5.0,2.0,1.0,5.0,0.36356542,0.38916883
1.0,14.0,1.0,3.0,14.0,0.61045,0.63957393
1.0,9.0,1.0,3.0,8.0,0.40685967,0.41441807
0.0,13.0,1.0,3.0,10.0,0.9755782,0.80035686
1.0,16.0,1.0,2.0,8.0,0.6584661,0.6508479
1.0,16.0,1.0,1.0,9.0,0.8630613,0.7849103
1.0,16.0,1.0,2.0,18.0,0.59617996,0.5429325
1.0,15.0,1.0,2.0,6.0,0.8701881,0.8176391
0.0,15.0,1.0,2.0,7.0,0.5795984,0.4332207
1.0,15.0,1.0,3.0,15.0,0.89183855,0.85412204
1.0,8.0,1.0,3.0,23.0,0.30146,0.3530949
1.0,5.0,2.0,1.0,5.0,0.84949267,0.7321042
1.0,13.0,1.0,3.0,9.0,0.6229253,0.6478282
1.0,14.0,1.0,4.0,11.0,0.6452315,0.6180645
1.0,15.0,1.0,2.0,7.0,0.5481429,0.5926726
1.0,10.0,1.0,3.0,13.0,0.38807747,0.37129983
1.0,16.0,1.0,2.0,11.0,0.9135202,0.8486346
-0.0,4.0,2.0,1.0,6.0,0.4448025,0.39849934
-0.0,8.0,1.0,1.0,8.0,0.64538217,0.49797234
1.0,8.0,1.0,1.0,9.0,0.5231817,0.54174113
1.0,16.0,1.0,2.0,7.0,0.69446266,0.6596817
1.0,15.0,1.0,2.0,8.0,0.5225414,0.5317246
1.0,15.0,1.0,2.0,10.0,0.5144274,0.48698828
0.0,15.0,1.0,2.0,11.0,0.65907073,0.5107404
1.0,7.0,2.0,1.0,13.0,0.42832872,0.41076145
-0.0,16.0,1.0,2.0,8.0,0.67173815,0.50708544
-0.0,7.0,1.0,2.0,12.0,0.58448696,0.53654754
1.0,15.0,1.0,2.0,9.0,0.7438363,0.71737397
1.0,15.0,1.0,2.0,8.0,0.90472555,0.8490323
1.0,13.0,1.0,3.0,12.0,0.48527703,0.51549494
0.0,15.0,1.0,3.0,11.0,0.60119295,0.5244918
1.0,11.0,1.0,1.0,11.0,0.594283,0.5866623
1.0,9.0,1.0,3.0,10.0,0.4994646,0.5025028
1.0,15.0,1.0,2.0,7.0,0.6308749,0.63202727
1.0,9.0,1.0,4.0,13.0,0.622136,0.60398555
1.0,15.0,1.0,2.0,7.0,0.8905958,0.80316544
1.0,10.0,1.0,3.0,11.0,0.9118359,0.8214874
1.0,15.0,1.0,2.0,6.0,0.642434,0.5999955
1.0,6.0,1.0,1.0,11.0,0.47875533,0.56853414
1.0,14.0,1.0,1.0,9.0,0.8457587,0.7065351
-0.0,15.0,1.0,1.0,11.0,0.8979391,0.69714856
1.0,12.0,8.0,3.0,12.0,0.36585674,0.3742443
1.0,14.0,1.0,1.0,7.0,0.6518941,0.5954211
1.0,15.0,1.0,2.0,6.0,0.724681,0.62837195
1.0,9.0,2.0,1.0,6.0,0.80541146,0.6980692
1.0,11.0,1.0,1.0,7.0,0.7220073,0.7028607
1.0,16.0,1.0,2.0,8.0,0.5311824,0.47758636
1.0,11.0,1.0,2.0,19.0,0.6689917,0.719116
1.0,11.0,1.0,3.0,11.0,0.5063964,0.44673106
1.0,12.0,1.0,2.0,10.0,0.80598235,0.7567079
1.0,9.0,1.0,1.0,8.0,0.6009563,0.49595556
1.0,10.0,1.0,1.0,6.0,0.6804236,0.6610545
1.0,15.0,1.0,2.0,7.0,0.6233444,0.6374018
0.0,15.0,1.0,3.0,13.0,0.5164844,0.40263364
1.0,6.0,1.0,4.0,20.0,0.32248768,0.42286786
1.0,8.0,2.0,4.0,11.0,0.2998809,0.26137766
0.0,15.0,1.0,3.0,10.0,0.58654046,0.426141
1.0,9.0,1.0,2.0,8.0,0.36101624,0.33770928
1.0,5.0,2.0,2.0,12.0,0.45012948,0.41698322
-0.0,10.0,1.0,1.0,7.0,0.90726995,0.6825737
1.0,5.0,2.0,1.0,5.0,0.80906487,0.6802101
1.0,4.0,1.0,2.0,15.0,0.5700861,0.5300729
1.0,15.0,1.0,2.0,10.0,0.9101025,0.8210112
1.0,8.0,1.0,4.0,15.0,0.25514612,0.30204985
1.0,15.0,1.0,3.0,12.0,0.629948,0.5525757
